workerid	adjective	quiz_response	adj2_disagreement	relevant_adjective	adj2_subj	text	enteredText	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response
1	NA	NA	NA	lised	NA	Ugh, too many fins &#8210; I hate flying this...	NA	NA	NA	0.02	NA	NA	NA	144	lised	red	NA	NA
1	NA	NA	NA	lised	NA	Wow, so many fins &#8210; I like this...	NA	NA	NA	0.97	NA	NA	NA	145	green	lised	NA	NA
1	NA	NA	NA	NONE	NA	On our planet, many aliens fly ships like this...	NA	NA	NA	0.94	NA	NA	NA	146	lised	green	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	148	lised	small	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04	NA	NA	NA	149	big	lised	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	150	brirk	small	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	151	small	blue	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	152	brirk	lised	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	153	brirk	blue	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	154	brirk	big	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	155	lised	green	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02	NA	NA	NA	156	red	lised	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA	157	red	brirk	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01	NA	NA	NA	158	small	red	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	159	brirk	green	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04	NA	NA	NA	160	blue	lised	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	161	red	small	NA	NA
1	NA	NA	NA	NA	NA	NA	NA	[1, 0]	NA	NA	NA	NA	Round	162	NA	NA	NA	Pointy
1	NA	NA	0	NA	NA	NA	NA	[1, 0]	0.04	NA	NA	NA	NA	163	NA	NA	NA	NA
1	NA	NA	NA	NA	0.03	NA	NA	[1, 0]	NA	NA	NA	0.02	NA	164	NA	NA	NA	NA
2	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	6	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	7	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA
2	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	9	NA	NA	NA	NA
2	therv	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	10	NA	NA	NA	NA
2	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	12	NA	NA	NA	NA
2	therv	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	13	NA	NA	NA	NA
2	therv	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	14	NA	NA	NA	NA
2	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA
2	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	16	NA	NA	NA	NA
2	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	18	NA	NA	NA	NA
2	therv	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	19	NA	NA	NA	NA
2	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	20	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	22	NA	NA	NA	NA
2	therv	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	23	NA	NA	NA	NA
2	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	24	NA	NA	NA	NA
2	therv	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	25	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	26	NA	NA	NA	NA
2	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	27	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA
2	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	29	NA	NA	NA	NA
2	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	30	NA	NA	NA	NA
2	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	31	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	32	NA	NA	NA	NA
2	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	34	NA	NA	NA	NA
2	therv	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	35	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	36	NA	NA	NA	NA
2	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA
2	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	38	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	39	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	40	NA	NA	NA	NA
2	therv	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	41	NA	NA	NA	NA
2	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	42	NA	NA	NA	NA
2	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	43	NA	NA	NA	NA
2	therv	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	44	NA	NA	NA	NA
2	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA
2	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	46	NA	NA	NA	NA
2	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	47	NA	NA	NA	NA
2	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	48	NA	NA	NA	NA
2	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	49	NA	NA	NA	NA
2	therv	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	50	NA	NA	NA	NA
2	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	51	NA	NA	NA	NA
2	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	52	NA	NA	NA	NA
2	therv	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	53	NA	NA	NA	NA
2	NA	NA	NA	NA	NA	NA	the red scorcs spaceship 	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship 	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the blue therv spaceship 	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs spaceship  	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs spaceship  	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs spaceship  	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the therv spaceship  	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the blue therv spaceship 	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the red scorcs spaceship 	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the green scorcs spaceship 	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the blue scorcs therv spaceship	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship 	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the green scorcs spaceship 	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the red spaceship  	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship 	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship 	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the red scorcs spaceship 	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the green scorcs spaceship 	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship 	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship 	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the red therv spaceship 	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship 	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the green therv spaceship 	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship 	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship 	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship 	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs spaceship	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the blue spaceship	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs spaceship	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the red scorcs spaceship	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs spaceship	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the green scorcs spaceship	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the green scorcs spaceship	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the blue therv spaceship	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the red spaceship	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the red therv spaceship	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the therv spaceship	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the red scorcs spaceship	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the therv spaceship	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the scorcs therv spaceship	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the green therv spaceship	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the red scorcs spaceship	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA
2	NA	NA	NA	NA	NA	NA	the therv spaceship	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA
2	NA	NA	NA	green	NA	I like ships that have the same color as I have, like this...	NA	NA	NA	1	NA	NA	NA	136	scorcs	green	NA	NA
2	NA	NA	NA	therv	NA	Ugh, too many fins &#8210; I hate flying this...	NA	NA	NA	0	NA	NA	NA	137	red	therv	NA	NA
2	NA	NA	NA	scorcs	NA	Humans think all our ships look like rockets, like this...	NA	NA	NA	0	NA	NA	NA	138	red	scorcs	NA	NA
2	NA	NA	NA	NONE	NA	On our planet, many aliens fly ships like this...	NA	NA	NA	1	NA	NA	NA	139	therv	red	NA	NA
2	NA	NA	NA	therv	NA	I really don&quotechart like ships with many spikes, like this...	NA	NA	NA	1	NA	NA	NA	140	therv	scorcs	NA	NA
2	NA	NA	NA	red	NA	What a nice color. I like flying this...	NA	NA	NA	0.06	NA	NA	NA	141	red	therv	NA	NA
2	NA	NA	NA	therv	NA	Wow, so many fins &#8210; I like this...	NA	NA	NA	0	NA	NA	NA	142	blue	therv	NA	NA
2	NA	NA	NA	scorcs	NA	My first ship had the same shape as this...	NA	NA	NA	0	NA	NA	NA	143	red	scorcs	NA	NA
2	NA	NA	NA	NONE	NA	My friend used to fly this...	NA	NA	NA	0	NA	NA	NA	144	blue	scorcs	NA	NA
2	NA	NA	NA	therv	NA	The more spikes, the better. My favorite one is this...	NA	NA	NA	1	NA	NA	NA	145	therv	scorcs	NA	NA
2	NA	NA	NA	scorcs	NA	For long distances, I use rockets. The best one is this...	NA	NA	NA	0	NA	NA	NA	146	red	scorcs	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	148	therv	red	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	149	therv	blue	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	150	green	therv	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	151	therv	scorcs	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	152	small	green	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	153	big	scorcs	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	154	scorcs	blue	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	155	therv	big	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	156	green	scorcs	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	157	therv	small	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	158	red	scorcs	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	159	big	red	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	160	red	small	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	161	scorcs	small	NA	NA
2	NA	NA	NA	NA	0	NA	NA	[0, 1]	NA	NA	NA	0.69	NA	162	NA	NA	NA	NA
2	NA	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	long	163	NA	NA	NA	complex
2	NA	NA	0	NA	NA	NA	NA	[0, 1]	0.63	NA	NA	NA	NA	164	NA	NA	NA	NA
3	plach	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	6	NA	NA	NA	NA
3	plach	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	7	NA	NA	NA	NA
3	plach	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	8	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	9	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	10	NA	NA	NA	NA
3	spraived	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA
3	spraived	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	12	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	13	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	14	NA	NA	NA	NA
3	spraived	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	16	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	18	NA	NA	NA	NA
3	spraived	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	19	NA	NA	NA	NA
3	spraived	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA
3	spraived	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	22	NA	NA	NA	NA
3	spraived	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	23	NA	NA	NA	NA
3	spraived	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	24	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA
3	spraived	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	26	NA	NA	NA	NA
3	plach	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	27	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA
3	spraived	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	30	NA	NA	NA	NA
3	spraived	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	31	NA	NA	NA	NA
3	spraived	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	32	NA	NA	NA	NA
3	spraived	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	34	NA	NA	NA	NA
3	plach	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	35	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	36	NA	NA	NA	NA
3	spraived	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	37	NA	NA	NA	NA
3	spraived	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA
3	spraived	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	39	NA	NA	NA	NA
3	spraived	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	40	NA	NA	NA	NA
3	spraived	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	41	NA	NA	NA	NA
3	spraived	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	42	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	43	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	44	NA	NA	NA	NA
3	spraived	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA
3	plach	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	46	NA	NA	NA	NA
3	spraived	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	47	NA	NA	NA	NA
3	spraived	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	48	NA	NA	NA	NA
3	spraived	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	49	NA	NA	NA	NA
3	spraived	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	50	NA	NA	NA	NA
3	plach	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	51	NA	NA	NA	NA
3	plach	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	52	NA	NA	NA	NA
3	plach	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	53	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	NA	spraived plach red  	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived red   	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spaceship spraived green  	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach green  	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived red   	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach green  	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach blue  	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach blue  	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach blue  	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spaceship plach green  	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach red  	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spaceship blue   	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach blue  	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach green  	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach red  	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived red plach  	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach red  	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	plach blue   	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spaceship spraived green  	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach blue spraived plach	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach blue  	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spraived plach blue spraived plach	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spaceship spraived plach green 	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spaceship plach blue  	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	spaceship blue spraived  	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	plach red   	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	red spraived	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	red 	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	green	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	green plach	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	red	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	blue plach	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	blue spraived plach	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	blue spraived plach	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	blue plach	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	red spraived plach	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	green plach	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	red spraived	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	red plach	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	green spraived	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	green spraived plach	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	blue	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA
