EntropyGain	kappa1	kappa2	kappa3	kappa4	loss_2	loss_1	alpha	C1	C2	C3	C4
0.2775435892716773	0.423205974964	0.759712450855	0.354457411282	0.863392659629	0.483427597719	0.0	1.0	0.132764978882	0.238211935073	0.977557535486	0.230818812933
0.4135798674337505	0.0220592744296	0.943293519851	0.716312061421	0.183823881854	0.294561597031	0.0	1.0	0.246547780572	0.27973111309	0.114517785282	0.551653016168
0.08468555355058938	0.681872329449	0.8251784303	0.289533359902	0.765598661841	0.519850500794	0.0	1.0	0.695125125834	0.732343789965	0.96294348131	0.934872797655
184|    }	0.136313268541	0.191186351339	0.00388155845831	0.738951579267	0.858110824386	0.0	1.0	0.326665311024	0.0328363296221	0.64131436957	0.537328788775
-0.1680557304125384	0.577840527256	0.631515025707	0.186208947291	0.582489724323	0.775163425333	0.0	1.0	0.724570875705	0.113943312605	0.954532121538	0.852779969989
0.08415544805279485	0.0675609404553	0.810876235417	0.507352773677	0.293987830384	0.627378974006	0.0	1.0	0.136199896892	0.690153507737	0.843072213748	0.345028988013
0.02060123228638233	0.136107372225	0.584819265031	0.460888719667	0.942512310256	0.9405300552	0.0	1.0	0.891932682406	0.298479085334	0.365853759858	0.75969149521
0.10749377831775919	0.536405748033	0.852325557867	0.466842328644	0.5888408028	0.23197445387	0.0	1.0	0.375783437573	0.477214231151	0.475329585863	0.847436429188
-0.027109270344957526	0.838355231981	0.864066322858	0.25028280423	0.686176864071	0.56932450261	0.0	1.0	0.951021624408	0.962840991402	0.536678266431	0.0480352851377
0.17232656531246815	0.0304628291734	0.618205222489	0.0389531094409	0.0735296301401	0.948040954298	0.0	1.0	0.698810480449	0.564638286124	0.635631464409	0.658111873473
0.05372387824628566	0.66466579406	0.687163369073	0.754251059647	0.216446758502	0.431080069421	0.0	1.0	0.809038294509	0.433042106053	0.131687240615	0.211614182275
184|    }	0.789056791238	0.980650470988	0.300883763516	0.601900029815	0.632933467926	0.0	1.0	0.0580860613126	0.114163512385	0.527777836707	0.119237508822
0.20179908544702985	0.453997901832	0.663078153915	0.375862142261	0.640703752039	0.537241104812	0.0	1.0	0.815042638263	0.609969644753	0.553971609368	0.460575351678
0.024443803425527766	0.3060709547	0.688201081648	0.772414814102	0.888313278161	0.323696095015	0.0	1.0	0.280670372415	0.984772231648	0.523965330143	0.137052085857
0.02507229810368894	0.0229322450921	0.104995641996	0.176721699847	0.426364548257	0.300740962039	0.0	1.0	0.850674824586	0.842959516533	0.913692213351	0.308003425292
0.3770498493391772	0.247563456705	0.782711639316	0.758558702063	0.27514318563	0.878265824519	0.0	1.0	0.163646474698	0.59263706421	0.058155920415	0.648064166104
0.10164295658679268	0.421156232464	0.619120181824	0.0488191816345	0.423982636893	0.0180883554129	0.0	1.0	0.450387967116	0.499815860388	0.11436346799	0.981187529965
0.09265305851114669	0.634193251308	0.721737129227	0.293267710659	0.131912571899	0.720946918137	0.0	1.0	0.87714883909	0.12335994758	0.204188195295	0.0572660459256
0.01944142059981624	0.537426594145	0.573220851063	0.706437686971	0.85417654149	0.992995249738	0.0	1.0	0.864803726409	0.887584653517	0.870907195506	0.553563180067
0.22996429274704	0.317148677302	0.803584778298	0.94897643283	0.487651991622	0.66267022033	0.0	1.0	0.401508829335	0.525729117971	0.795606973848	0.765570013813
0.14753057829388172	0.0448548319759	0.863858838704	0.753184332951	0.193714033961	0.319857943839	0.0	1.0	0.733965186297	0.865433980252	0.777133663068	0.868455931019
0.23614750434471654	0.388913694727	0.721733607174	0.590008147335	0.489002722648	0.821474089225	0.0	1.0	0.10766943709	0.357512049469	0.453908048189	0.498145849928
-0.08009787589835504	0.108611238395	0.223204517728	0.524166989733	0.0720391693888	0.467684265114	0.0	1.0	0.744038991532	0.878234047329	0.438713854353	0.332479466818
184|    }	0.168194894029	0.546830044309	0.470340077408	0.783020535434	0.161598978718	0.0	1.0	0.12186896263	0.0595925035563	0.936320758797	0.202545783605
0.01591445893091148	0.437466220952	0.790516289703	0.397582749296	0.95488352758	0.469701641065	0.0	1.0	0.221285942192	0.442169551533	0.18372179275	0.33741758465
0.0035659562743750595	0.0562521280412	0.578779323023	0.800309131328	0.406595359964	0.291486945025	0.0	1.0	0.584914061131	0.0661003200829	0.937009215799	0.304060332033
0.05412264031509684	0.586152513177	0.674718797173	0.540095817466	0.431106741307	0.909973752296	0.0	1.0	0.687809450023	0.826784645732	0.181775768016	0.730417396064
0.030208435956482954	0.256807312565	0.463122865023	0.835303817886	0.855846180271	0.248119128241	0.0	1.0	0.994334899982	0.907871402296	0.863976957704	0.634256356557
-0.09066215974179004	0.218467916191	0.299499206728	0.444033869851	0.246644297177	0.6471196132	0.0	1.0	0.80929385578	0.326842238349	0.728778390777	0.940220309406
0.06817921556578599	0.645287698227	0.691120426237	0.730636010715	0.939139271226	0.511119717824	0.0	1.0	0.808715714118	0.356051718009	0.320123512334	0.364147128268
0.24592945391028792	0.137919081173	0.896421910871	0.502725794446	0.408242201366	0.877683624516	0.0	1.0	0.91813562907	0.856544845327	0.896297055054	0.266770474685
-0.03224236329759811	0.214494198112	0.428893970512	0.773856506938	0.676341124232	0.00786004526399	0.0	1.0	0.677693795253	0.164799453636	0.440050046337	0.0701765446079
0.10403289447203878	0.0139210484512	0.426634937501	0.298892625862	0.122383851988	0.505631548245	0.0	1.0	0.413912126635	0.781797807167	0.917520772085	0.0866804838193
0.21812337187289987	0.375743718474	0.480201798982	0.482832427351	0.354820888926	0.7699099905	0.0	1.0	0.180044763329	0.664913537136	0.744005927655	0.567661847057
0.4029956762519141	0.297104332066	0.932710839489	0.767630061383	0.668832073098	0.83433950421	0.0	1.0	0.595410292054	0.471786434545	0.921596389669	0.247958655109
0.08721125697410115	0.378943391726	0.932299146454	0.238018780058	0.643929523253	0.197641600816	0.0	1.0	0.11239123645	0.427167346777	0.110748045775	0.942119212764
0.016130003776827495	0.0128501074567	0.607747245732	0.261226108615	0.787980146435	0.0973713917899	0.0	1.0	0.816655316445	0.0994428742291	0.122168459494	0.0715770431367
0.07628976701030266	0.116804133854	0.613689468806	0.146552628869	0.106803507249	0.961273480215	0.0	1.0	0.209568530142	0.951054549506	0.520047160987	0.276013986901
-0.00734612686160574	0.255429814138	0.680130038217	0.291550435039	0.0692411686968	0.634740032099	0.0	1.0	0.908527283026	0.264033916786	0.368899200639	0.592388314557
0.08305043570471726	0.0957664057385	0.687373500791	0.495774484735	0.926884273994	0.640468830166	0.0	1.0	0.207847556393	0.282548033646	0.259674973744	0.355794549873
184|    }	0.0967903684266	0.440062019702	0.172794201113	0.166436847472	0.357229141476	0.0	1.0	0.0742030708696	0.61264609072	0.00328014110448	0.943586068874
0.22461356412597122	0.196652671137	0.852411375969	0.62467352375	0.540693888727	0.374604137749	0.0	1.0	0.368164906816	0.112158331549	0.418045332259	0.460944490229
0.04732771775193917	0.231588028059	0.988478963436	0.766350821083	0.935330531746	0.389350853245	0.0	1.0	0.933068284302	0.979895581646	0.591740326333	0.163535974753
-0.0024266744553784747	0.430109873601	0.730456137933	0.322454441602	0.618400585365	0.132349954054	0.0	1.0	0.42915935154	0.60857460986	0.39949748009	0.472575672066
184|    }	0.23664627959	0.57527356549	0.574794555537	0.546196097577	0.0782782531519	0.0	1.0	0.206146435213	0.276075045837	0.0147071222087	0.990861966028
-0.07625856099834238	0.194429366692	0.330455851883	0.894983097416	0.341369175691	0.275246595501	0.0	1.0	0.718854767327	0.151849231911	0.481860112388	0.884349974769
184|    }	0.245580477003	0.608553888656	0.0139472049456	0.900007825619	0.64102128706	0.0	1.0	0.598582802786	0.06541108222	0.0302763926859	0.268023662966
0.11431012841526522	0.237680235422	0.510164065252	0.416086124052	0.706095726943	0.486831263935	0.0	1.0	0.576526279242	0.860547265753	0.152048414826	0.669952450135
0.26244178589488354	0.281146651782	0.556915242052	0.223887353585	0.342719337725	0.859063909995	0.0	1.0	0.22486785214	0.592872092158	0.248952137275	0.87682200622
161|       return world;	0.897011924738	0.928029588268	0.675337543857	0.512112572982	0.35343304862	0.0	1.0	0.958912810794	0.00107388833159	0.910538678813	0.495695332436
0.19767782442473014	0.148828343869	0.28626753702	0.319506149295	0.568249813691	0.743956535704	0.0	1.0	0.0575227982082	0.259676087722	0.901202104315	0.568131105767
0.4618958817069375	0.23281797437	0.92455723939	0.472579995667	0.319201374963	0.486578066302	0.0	1.0	0.504305848969	0.365805163982	0.31238482489	0.514182172142
0.2689542327078973	0.896255003446	0.924818808056	0.272117641931	0.404755787084	0.730032604632	0.0	1.0	0.575037169324	0.175945261284	0.71682251695	0.589945197237
0.5039579417730379	0.390447356263	0.971387950472	0.372053476371	0.206294467226	0.784548946531	0.0	1.0	0.815286889675	0.555622232917	0.689624507398	0.734472771785
184|    }	0.509912429347	0.544022358213	0.460176973702	0.262593240845	0.755278336585	0.0	1.0	0.0237973712528	0.53354875492	0.690239562708	0.379963764314
0.23863978597484747	0.495062385577	0.911231095875	0.128986613842	0.848601839746	0.658879197329	0.0	1.0	0.178707144648	0.15859669432	0.44681902974	0.0700070447918
-0.04335179788129828	0.523400540978	0.617407044654	0.0973412152731	0.451705398079	0.384969903864	0.0	1.0	0.589158043665	0.134962148361	0.517412234823	0.322177859815
-0.007917767173814205	0.502177177394	0.535784819536	0.592828668438	0.638755492944	0.675766495765	0.0	1.0	0.646823582687	0.563318655361	0.0396749429336	0.242063305825
0.04401964402267833	0.191523035795	0.510165943019	0.565276900126	0.91638067167	0.218088250996	0.0	1.0	0.620996428253	0.506514805769	0.213280971131	0.702187913759
0.2890792737229222	0.339343198584	0.986099510525	0.971262618344	0.172387525668	0.18136820991	0.0	1.0	0.576450927848	0.470297225811	0.104914710028	0.987317122347
0.32367143519912267	0.474339632668	0.834144784243	0.701461106685	0.91072407508	0.589070694095	0.0	1.0	0.972347161076	0.641929072275	0.273212528787	0.928924515255
-0.02444327876051694	0.197864761194	0.863268510852	0.0924226043292	0.0429627316402	0.794927916938	0.0	1.0	0.820094285585	0.988077478387	0.0694130064828	0.754781819269
0.15453358797707573	0.326205523637	0.839201966311	0.653022292477	0.174223083094	0.491660201285	0.0	1.0	0.236739402958	0.573297757178	0.207669580674	0.881973191889
0.20981593319382152	0.786465990599	0.960877087945	0.896408858495	0.224267205699	0.969918193166	0.0	1.0	0.730108508823	0.70314492537	0.291037760349	0.0262340863984
184|    }	0.503370507729	0.531732006275	0.584590867703	0.168632824927	0.378897817479	0.0	1.0	0.00634575722892	0.677582864772	0.0538310210213	0.942501518398
184|    }	0.138736523505	0.16501881158	0.811041069347	0.517492435411	0.921871155046	0.0	1.0	0.0433749053262	0.142235353364	0.810465555755	0.440533977771
-0.007929215004083723	0.039334705923	0.134231613877	0.727225871238	0.105617968993	0.382962151826	0.0	1.0	0.522491875444	0.821771452486	0.0145040033301	0.0866271315273
0.1676845959935943	0.388146447664	0.739732564346	0.619305337255	0.977291674132	0.764289135437	0.0	1.0	0.805923227819	0.512904227925	0.433873652511	0.291754356041
0.029882295890428567	0.49270609075	0.716814131779	0.340453161179	0.334943373042	0.262947737336	0.0	1.0	0.350378294523	0.919561405384	0.947070168873	0.415428797869
0.07322279334382609	0.291285676436	0.419767564545	0.388143517135	0.565529088813	0.805066889991	0.0	1.0	0.320433514616	0.369229858267	0.595110736522	0.528155605892
0.09750451901031965	0.754749100102	0.83994884806	0.268508947545	0.923943493339	0.822342709495	0.0	1.0	0.833463508107	0.59555425283	0.862857315397	0.494004414651
0.304609165513668	0.159216935502	0.852934619379	0.684107681862	0.0253573280086	0.911896471963	0.0	1.0	0.164153117571	0.694034119713	0.807049673503	0.447785843366
0.2418373149304811	0.156862178134	0.817703416862	0.703760821476	0.298167493743	0.468381149783	0.0	1.0	0.47513091338	0.48107144827	0.862748902557	0.539169409176
0.06421535977580883	0.0127863268078	0.725885525505	0.806576654461	0.771640136551	0.147141695545	0.0	1.0	0.245432515391	0.599008865089	0.786126348368	0.288746835663
0.1753261553556067	0.0632264597275	0.859295411475	0.0220804336126	0.797843016506	0.229761147029	0.0	1.0	0.709167670832	0.404613786635	0.921103557781	0.09246111864
-0.004544171212148562	0.307966448102	0.454763507929	0.167017335278	0.348826108276	0.129895499391	0.0	1.0	0.234939907331	0.810000903875	0.718594552055	0.330452091634
0.1716376198135926	0.139307528773	0.791575316612	0.140803265324	0.923662826017	0.169251077959	0.0	1.0	0.967324275045	0.210526195214	0.599218949681	0.307113032206
0.2016577441751043	0.533701077835	0.661366314691	0.108358318723	0.308505128853	0.855498810628	0.0	1.0	0.990686694858	0.324876385704	0.903890997981	0.892434241966
-0.0002853213391522669	0.240278950861	0.31173666172	0.954824878191	0.341815807798	0.070500996521	0.0	1.0	0.339753220778	0.508866626089	0.0217773164693	0.125481407553
0.07248130855589285	0.633094273378	0.644246788691	0.538453514054	0.98377826117	0.461929571089	0.0	1.0	0.924377394141	0.850773984851	0.0597840117951	0.733847152558
0.07767203905057718	0.0953366907927	0.111885710934	0.513576943304	0.123934265252	0.313777692562	0.0	1.0	0.193121410044	0.676791931985	0.277088348559	0.0911882064398
0.4232999757589775	0.333284765948	0.905255497595	0.997224904666	0.293633050924	0.906444922995	0.0	1.0	0.486654650798	0.337410926878	0.846551841177	0.176846275204
0.03683458538058182	0.389296008639	0.687716289558	0.922480270119	0.627416838425	0.50920853402	0.0	1.0	0.676701916173	0.348535773879	0.243267857874	0.98355766786
0.2572807811715836	0.21667970485	0.812342688797	0.511293603537	0.900077719284	0.996142028865	0.0	1.0	0.658074321728	0.518831416663	0.0489251041894	0.380613787439
0.040152338036851476	0.368502100978	0.710798061194	0.0149477719845	0.213031611518	0.362880733686	0.0	1.0	0.327756280469	0.722928163876	0.454188822818	0.856584104647
-0.0821676304690897	0.186133037312	0.383078761707	0.49984343623	0.0373984330311	0.864021633716	0.0	1.0	0.624161015825	0.271328041974	0.324013407811	0.410663303594
-0.02267604301954529	0.547372549801	0.567028243397	0.698408845669	0.316532689308	0.0375325618182	0.0	1.0	0.324723415499	0.760395682438	0.669881569786	0.65205624324
0.07592236857951107	0.726286177594	0.791612709534	0.914581039173	0.705614205488	0.92937127136	0.0	1.0	0.174487682634	0.979963837017	0.548129579832	0.811906789055
0.4293062102842644	0.325942197736	0.924349784066	0.656181808861	0.0496532079423	0.894624996534	0.0	1.0	0.777714121788	0.154483901354	0.883086120966	0.468281825792
184|    }	0.167159738068	0.954426287272	0.641554345797	0.329735351365	0.667716498452	0.0	1.0	0.937754856048	0.0299718130575	0.379342848818	0.603227812643
0.10721893254024839	0.167215602617	0.578376005825	0.122228481534	0.940839180452	0.0353319739072	0.0	1.0	0.739792776396	0.197202538696	0.33618198557	0.494115215655
0.6039758599310844	0.180272622253	0.98886714842	0.608570597196	0.235474523032	0.924204277011	0.0	1.0	0.27298000359	0.446005802182	0.558839125411	0.816801467195
0.2383920435388278	0.303856964184	0.75564277675	0.772088242621	0.818451816855	0.881644270669	0.0	1.0	0.571753996774	0.528553856562	0.60062882132	0.0268545727477
-0.026711477362872715	0.174438968751	0.339430709522	0.865356965204	0.370593478767	0.738394082855	0.0	1.0	0.613809541878	0.771348230449	0.574114561666	0.989411915031
0.18825956396017585	0.146766672867	0.823531886164	0.700587713697	0.424415068711	0.43410037021	0.0	1.0	0.461892249573	0.074934798212	0.727412617986	0.964310066463
0.020083315761727505	0.144576531672	0.455188492779	0.598653015482	0.395424806609	0.12748070777	0.0	1.0	0.445010075181	0.331782664358	0.681210092156	0.826525170551
184|    }	0.137466171148	0.913410537766	0.283734361769	0.171114925392	0.73130748236	0.0	1.0	0.850093250682	0.103232715409	0.150993499235	0.0216824945009
0.04710590428957018	0.239165835301	0.273559888279	0.352282296035	0.898329617952	0.825080990062	0.0	1.0	0.415649445776	0.957480730281	0.773576063827	0.42406844375
0.027021298922252135	0.237703861718	0.302533230222	0.291260269574	0.0360367015237	0.718118492658	0.0	1.0	0.844729883288	0.859809167777	0.103364256671	0.209831057979
0.1462909839647375	0.108813284434	0.550498702385	0.923908751772	0.0882702347464	0.490818638953	0.0	1.0	0.154013142356	0.612690602947	0.483665217437	0.997141590581
0.008860568429215121	0.00815980678026	0.273401458018	0.675383087085	0.380837596717	0.537944826692	0.0	1.0	0.671697304087	0.0456733255069	0.2593719232	0.510692098074
0.07543274459167981	0.150775255921	0.410186321142	0.172817990896	0.339249130251	0.351238827471	0.0	1.0	0.545080134507	0.747960952744	0.469939424291	0.676670927998
-0.019021545175531562	0.543191135008	0.795664664223	0.582523078406	0.338365569076	0.352626488778	0.0	1.0	0.698028845976	0.808276571323	0.355144957071	0.562773060819
-0.016279361753992805	0.113142653283	0.327747189745	0.393776475454	0.347532776106	0.000633425440709	0.0	1.0	0.830654593429	0.973468105433	0.46469774064	0.590539245992
0.03917221599076659	0.114114795291	0.309385531246	0.75173350953	0.50037252571	0.543965627216	0.0	1.0	0.610157366848	0.508824738292	0.633083165211	0.0874957225312
0.2861183677855752	0.188849888968	0.809584219855	0.453829248355	0.469673894823	0.446030216361	0.0	1.0	0.446560910629	0.408547828717	0.43712862794	0.882773476108
0.0677674604227414	0.245293304188	0.378643686857	0.040153849253	0.626247409378	0.671095238909	0.0	1.0	0.817851179219	0.621701743717	0.435988297712	0.169697753187
0.011192041559598076	0.493819320244	0.763699032001	0.651915036816	0.645259769788	0.162020984971	0.0	1.0	0.438919147951	0.485100073958	0.828614297777	0.80953630374
-0.005054875237735179	0.7664432314	0.775237465434	0.548689316197	0.160097312445	0.0653877027541	0.0	1.0	0.749102219894	0.658233864108	0.435404651414	0.965371977993
0.3302029300287257	0.218934678561	0.924963619905	0.832727744278	0.21249100621	0.653545554748	0.0	1.0	0.821234578188	0.745808075759	0.172734174274	0.0167619561397
0.5043317182827878	0.144881704307	0.986629942134	0.426507912073	0.731205446699	0.163899620863	0.0	1.0	0.708639603808	0.297348916337	0.5998644312	0.778807709155
184|    }	0.408897011745	0.768290566818	0.111899212557	0.97297989044	0.203949069911	0.0	1.0	0.117317773976	0.598097264703	0.017265287869	0.210686655988
0.15084650192799454	0.475793063918	0.543904164199	0.519311551857	0.915798521338	0.511928221116	0.0	1.0	0.597244019069	0.749630881376	0.0892556604335	0.513133356427
-0.06388628505781635	0.260820045585	0.856994520536	0.596324928247	0.109876085855	0.0273466883096	0.0	1.0	0.412771037921	0.155098728608	0.228192524144	0.290592065833
0.3808967835209256	0.632810975575	0.982680121616	0.323803153697	0.00538139088675	0.811676984794	0.0	1.0	0.346774657873	0.510554763031	0.372211973486	0.915191786583
0.3932195270426645	0.384208193321	0.90462684189	0.69427608116	0.131549634315	0.655025097789	0.0	1.0	0.912058472048	0.164802119503	0.954372267039	0.752469236882
161|       return world;	0.214428542222	0.484442981339	0.974795703166	0.949791767546	0.566266352899	0.0	1.0	0.00129492828052	0.736158201457	0.350751337803	0.130439439771
0.052529314597277665	0.62710259767	0.947860184016	0.0969183657045	0.458914699679	0.0614932063067	0.0	1.0	0.77341782078	0.83808176491	0.730161780288	0.454406337527
184|    }	0.0289830056408	0.0961459199654	0.653648246972	0.184475215196	0.946190063949	0.0	1.0	0.00324660162272	0.947841796686	0.16450720234	0.663345682172
0.15846693309811055	0.230414718916	0.585557566591	0.339104500786	0.725067175385	0.553495451627	0.0	1.0	0.176368943184	0.588282336066	0.940312418695	0.175345513744
-0.03379354778696819	0.258106730097	0.528013446728	0.750189850694	0.400481880155	0.918203849815	0.0	1.0	0.591731642305	0.98396171304	0.0925508334571	0.555898992365
0.011445427739132819	0.116722002435	0.777381706137	0.731189609863	0.409218843551	0.0159693684309	0.0	1.0	0.643000611966	0.722544680293	0.710790727824	0.154479677359
0.05062235516556224	0.259770500496	0.356047640815	0.521972464245	0.52013647139	0.180357764698	0.0	1.0	0.546687123842	0.0490214020459	0.836728866182	0.0532148254211
184|    }	0.34421236634	0.842453278043	0.912155650638	0.288547232886	0.881068703823	0.0	1.0	0.795758200803	0.0132093631582	0.265266831509	0.485638771638
0.027728594061077527	0.587467096008	0.728890739352	0.995786022557	0.788430339872	0.560093699243	0.0	1.0	0.767706311416	0.153446611594	0.469081673288	0.0789229198241
184|    }	0.240073165598	0.980502591669	0.102767032621	0.899110452886	0.329652796236	0.0	1.0	0.731180780524	0.00517508916848	0.432310026204	0.664307026584
0.1285678300256965	0.436511951645	0.463129232961	0.556759218288	0.24337093672	0.991625496394	0.0	1.0	0.944029529898	0.621807941046	0.515381751001	0.586662149119
0.21621231239762906	0.495358707033	0.926170696794	0.0702785502197	0.0724946640683	0.659197207468	0.0	1.0	0.64735421666	0.78619041375	0.925282772612	0.058308003549
184|    }	0.0819065521508	0.301936924391	0.974659530843	0.886454018692	0.413868574347	0.0	1.0	0.0427704124364	0.0196642359826	0.890166347644	0.502358775891
0.05444272841790576	0.476530972851	0.545830976569	0.451323163601	0.182810596438	0.264112769126	0.0	1.0	0.884440739965	0.418941948028	0.427991150462	0.721205357188
-0.12380224548820651	0.939368651776	0.977264096202	0.275633361812	0.361121247297	0.892078500408	0.0	1.0	0.546800025022	0.788320815798	0.567624886299	0.433141835577
184|    }	0.544066726583	0.606128972066	0.511588099443	0.980683265405	0.965615960894	0.0	1.0	0.0279219720043	0.339733664783	0.956121893626	0.594407891029
0.1511655916086122	0.351733173327	0.610129304482	0.509562153723	0.464118821442	0.822994532744	0.0	1.0	0.200733420086	0.924968510723	0.175545762602	0.812469861675
-0.04862583520413244	0.190281354948	0.688674256619	0.0174928462025	0.192892793112	0.0107952798755	0.0	1.0	0.35677641502	0.555728690299	0.756056334371	0.610157814329
-0.05006565147106312	0.0415495090884	0.0974772538138	0.507948254554	0.634003742517	0.335746858948	0.0	1.0	0.788010804448	0.132261264644	0.588606610009	0.294369051849
0.04047762228206464	0.054847283908	0.344830405021	0.36228970389	0.702464797431	0.365113649378	0.0	1.0	0.595678578355	0.847036287202	0.266201968373	0.491073716205
0.18610863621768625	0.481562524403	0.736739333502	0.376548579736	0.0233364344315	0.524178417702	0.0	1.0	0.72058181116	0.18226656415	0.641736870896	0.919427636575
-0.020798182411858268	0.477411089969	0.523964191177	0.338756618789	0.184338483339	0.773485958708	0.0	1.0	0.760871367299	0.718604095615	0.989781874029	0.499177765335
-0.1968340881749941	0.841197774052	0.892748472142	0.957374422049	0.124091282623	0.184668489895	0.0	1.0	0.430696506592	0.87828139214	0.1977183802	0.900355212136
0.24828338132740546	0.55504601128	0.849384987087	0.281480119953	0.383919003853	0.15730762161	0.0	1.0	0.876838905569	0.343434709862	0.524211439683	0.309627008238
184|    }	0.573167481448	0.745279038286	0.615076625272	0.605646412484	0.790193603075	0.0	1.0	0.0381253412291	0.808062256113	0.800585345664	0.993108154821
0.041095962299217303	0.640190743373	0.771129223367	0.548930282989	0.0334159608663	0.6810354936	0.0	1.0	0.51362107102	0.0909781391965	0.915768209708	0.699086548083
-0.15624909249193886	0.833215078827	0.866695401981	0.758708304394	0.671499511929	0.119014009026	0.0	1.0	0.65034315166	0.9990246268	0.812242488689	0.67160522645
0.19535783218522695	0.190777440482	0.654725009494	0.86182052842	0.112123220013	0.791559906163	0.0	1.0	0.207507691246	0.493218467947	0.138884035922	0.370528523231
0.08271550341788969	0.0573617543176	0.600326190684	0.345227042088	0.598422442645	0.978659856028	0.0	1.0	0.755169981961	0.352329467469	0.732646625356	0.201099408388
0.02481676367479424	0.15581130113	0.474536735645	0.169881566061	0.705127488702	0.19060514976	0.0	1.0	0.674202928628	0.450830467443	0.28852265483	0.458280540619
0.018821350566337713	0.537646203128	0.600795500245	0.539382797386	0.419705175463	0.422817415115	0.0	1.0	0.300681791541	0.748396336422	0.962577699101	0.17678479468
0.07244127921187982	0.178266711458	0.694329286827	0.490011707941	0.267236026086	0.216137885604	0.0	1.0	0.746888520357	0.144514797084	0.787734815655	0.114289159935
0.2997159567987151	0.383186335945	0.835444672201	0.539905045243	0.407765561555	0.878499015657	0.0	1.0	0.817436052293	0.713821264631	0.0923583491002	0.826868731701
0.15917060027750995	0.661403902038	0.92373494282	0.754248210576	0.0909342969787	0.6796948787	0.0	1.0	0.109595725626	0.4541558695	0.876571400866	0.69445950921
-0.08658330403370051	0.273564384463	0.288518263517	0.41770458659	0.140871807991	0.422590421329	0.0	1.0	0.611636195888	0.182777337188	0.0842698376501	0.979741366018
0.1498900322473613	0.319111585068	0.579470610255	0.677546307594	0.216533572923	0.662386895252	0.0	1.0	0.111586113118	0.528414573233	0.728669400016	0.624923582906
0.1845090381207456	0.748280580768	0.853132777633	0.535678402353	0.0548733285493	0.671729811395	0.0	1.0	0.892279799758	0.489235365017	0.331132248334	0.0423830379193
184|    }	0.142810188258	0.815809375714	0.341010676471	0.532944471269	0.508102779331	0.0	1.0	0.0462727155761	0.462041630034	0.897955637219	0.977930395771
0.11484660475125996	0.53688060496	0.75175285961	0.384037122663	0.801767080918	0.338236812432	0.0	1.0	0.384329187251	0.28903100244	0.068327583371	0.452159524955
184|    }	0.344151319103	0.580048804816	0.945609679177	0.447480149631	0.984151262733	0.0	1.0	0.013870784313	0.305895289558	0.787519166478	0.953385896061
0.031318378646900236	0.448511080663	0.673348439036	0.964543003223	0.710145001727	0.808834529433	0.0	1.0	0.395621783165	0.602221323873	0.0118115563462	0.708230018308
0.11872351094186084	0.0830977303174	0.650079244122	0.319824857189	0.328914331145	0.709373478952	0.0	1.0	0.908317812087	0.175545640325	0.48054867956	0.761467473569
0.17890560235921138	0.474174962779	0.88134159103	0.394002096482	0.670390925697	0.252774531108	0.0	1.0	0.609611125867	0.598128718164	0.676010604756	0.562132838885
-0.0011086995125422217	0.369295636824	0.441899125153	0.220762416719	0.0316620233986	0.00369165667005	0.0	1.0	0.234323917946	0.516765151818	0.481998665522	0.574059930763
0.08851627906037862	0.375120367638	0.561617014961	0.384292761478	0.872056296802	0.906443823247	0.0	1.0	0.533634678374	0.749810867564	0.854416096593	0.604108752273
0.17136581047492883	0.546845970043	0.825744623087	0.867169154016	0.935823557718	0.343283851168	0.0	1.0	0.745717513322	0.20949258821	0.975567134624	0.127316571802
0.046930794283181365	0.171967033399	0.616797391467	0.970880053752	0.701885069882	0.663689795627	0.0	1.0	0.366817821123	0.20460487962	0.126757095913	0.0551320579737
-0.40369773200497466	0.892131170778	0.943160174753	0.857943681768	0.0742417055099	0.351348211291	0.0	1.0	0.411804476043	0.988433964793	0.165157035393	0.509253116251
0.21735508191480368	0.172939943848	0.884599976718	0.828633628287	0.0772432303043	0.231671352425	0.0	1.0	0.798647265688	0.474720744488	0.165913842734	0.727103321548
0.18494668683273208	0.652985053386	0.808915330492	0.992233087503	0.409931702761	0.482647874002	0.0	1.0	0.415294533319	0.385631585919	0.559639880324	0.159889963932
184|    }	0.624703643278	0.682255476943	0.774166078524	0.0446255865378	0.432430449919	0.0	1.0	0.0747214285067	0.526072821233	0.0357688199361	0.85345414458
184|    }	0.34741671827	0.483652628569	0.712270194203	0.759913969891	0.321675665386	0.0	1.0	0.054604839678	0.688983644447	0.815718688975	0.972750979677
0.2259106685341168	0.350971222742	0.874571599104	0.091995039768	0.637624295719	0.63588463837	0.0	1.0	0.696805241043	0.780762037	0.491915409168	0.731769760442
-0.025760430136365142	0.665940547409	0.864030553873	0.322087730773	0.102557996836	0.012975312922	0.0	1.0	0.73998435248	0.794731747466	0.526778111176	0.790126879838
-0.015356901362710063	0.309882896141	0.751717434975	0.999967457813	0.444609541769	0.406785719156	0.0	1.0	0.735662949332	0.952486337409	0.782531029598	0.984359474518
0.0024396398582913204	0.175956195234	0.342473778751	0.314210086423	0.793525473428	0.317485743457	0.0	1.0	0.622277317527	0.306870916401	0.786467953455	0.846205386563
0.10796089595429603	0.329045837843	0.687882780684	0.0707633373932	0.421678635975	0.550289984002	0.0	1.0	0.871497698094	0.801863261925	0.354923205571	0.791706208134
