EntropyGain	kappa1	kappa2	kappa3	kappa4	loss_2	loss_1	alpha	C1	C2	C3	C4
-0.07729200981769435	0.44415323716	0.530274608982	0.817387441846	0.0551834716956	0.0693221184629	0.0	1.0	0.864971496188	0.864971496188	0.864971496188	0.864971496188
0.027093037097820294	0.456035775474	0.678339668461	0.145081765379	0.282470885423	0.203661187595	0.0	1.0	0.724675687039	0.724675687039	0.724675687039	0.724675687039
0.026692065543490573	0.230670780513	0.472465870354	0.588867557695	0.623672283454	0.767516738032	0.0	1.0	0.19932190889	0.19932190889	0.19932190889	0.19932190889
0.040089441409846716	0.590695246426	0.638659672802	0.916326198055	0.288253026415	0.823789806692	0.0	1.0	0.716144647155	0.716144647155	0.716144647155	0.716144647155
0.1639899571236887	0.546733142548	0.771072201703	0.954431683748	0.917476325072	0.0705910985075	0.0	1.0	0.227633769779	0.227633769779	0.227633769779	0.227633769779
-0.04712845764636453	0.720676921744	0.881399377743	0.895093575343	0.552397862047	0.224093510847	0.0	1.0	0.457954294073	0.457954294073	0.457954294073	0.457954294073
0.07743434679515682	0.0537574262885	0.663143890894	0.691830991165	0.882415216295	0.299591321192	0.0	1.0	0.532490481365	0.532490481365	0.532490481365	0.532490481365
0.24088759118118042	0.212524836402	0.765883575065	0.0271105884183	0.349836990719	0.728767714934	0.0	1.0	0.657035558096	0.657035558096	0.657035558096	0.657035558096
0.45827458358418893	0.673045957569	0.966800557905	0.471180123235	0.25168210338	0.947535103852	0.0	1.0	0.287160539172	0.287160539172	0.287160539172	0.287160539172
0.32485112205658206	0.248855007123	0.92989212344	0.806884032255	0.0894776926726	0.467910488981	0.0	1.0	0.662878720952	0.662878720952	0.662878720952	0.662878720952
0.17192754543322875	0.0502770814156	0.73312139231	0.436076904889	0.0659791315596	0.442747902982	0.0	1.0	0.815010373836	0.815010373836	0.815010373836	0.815010373836
-0.07209053281961081	0.349903538984	0.423758729923	0.804653536401	0.464651167369	0.0933849407339	0.0	1.0	0.897808351812	0.897808351812	0.897808351812	0.897808351812
0.2581449849529446	0.703394374329	0.927613782847	0.502172911432	0.423684149068	0.894597081073	0.0	1.0	0.48832842556	0.48832842556	0.48832842556	0.48832842556
0.18092881194233934	0.160690168134	0.551744050624	0.912830456543	0.658197573721	0.864592398299	0.0	1.0	0.116492985777	0.116492985777	0.116492985777	0.116492985777
0.07188692119561879	0.767116744758	0.887495256507	0.585355941047	0.0909786812299	0.460839345562	0.0	1.0	0.912548864449	0.912548864449	0.912548864449	0.912548864449
-0.042370894527572256	0.223744164914	0.328645575948	0.16559020039	0.10357067976	0.982685580032	0.0	1.0	0.2674499382	0.2674499382	0.2674499382	0.2674499382
0.2687796740868378	0.444754590323	0.888842368923	0.0596202282367	0.772623915734	0.993583251086	0.0	1.0	0.656885869988	0.656885869988	0.656885869988	0.656885869988
0.011153810503602257	0.212740099065	0.949623152067	0.105178217625	0.429291602403	0.0336151450522	0.0	1.0	0.837686282158	0.837686282158	0.837686282158	0.837686282158
0.06581599994518861	0.294658354562	0.385139809102	0.900431800007	0.973109044908	0.786231423268	0.0	1.0	0.587312549112	0.587312549112	0.587312549112	0.587312549112
0.20778878114785027	0.495067965369	0.804925284408	0.562567950971	0.254848169575	0.456172608825	0.0	1.0	0.641712710333	0.641712710333	0.641712710333	0.641712710333
-0.049810163058155	0.805894837586	0.86225705766	0.361316260108	0.0437619742393	0.100019679514	0.0	1.0	0.8110922467	0.8110922467	0.8110922467	0.8110922467
0.11127261858543397	0.141917124791	0.829928665663	0.265619645182	0.943989169498	0.720547004258	0.0	1.0	0.929688606449	0.929688606449	0.929688606449	0.929688606449
0.1112715461913465	0.338907742282	0.587119448207	0.509868506086	0.0617669118265	0.515477749454	0.0	1.0	0.709075626614	0.709075626614	0.709075626614	0.709075626614
0.08028601541608316	0.296861850947	0.322234061071	0.308271596427	0.966156406101	0.592699035927	0.0	1.0	0.842615624087	0.842615624087	0.842615624087	0.842615624087
0.029262599412282153	0.549529480112	0.561578154651	0.299116133738	0.458825606643	0.477695978394	0.0	1.0	0.175669267126	0.175669267126	0.175669267126	0.175669267126
0.08679071371402647	0.135650410635	0.500683689201	0.588968161023	0.138185558382	0.187156901282	0.0	1.0	0.717120514975	0.717120514975	0.717120514975	0.717120514975
0.1704792775560739	0.804228503916	0.990837305159	0.958095411438	0.300529420298	0.239972495314	0.0	1.0	0.642609557135	0.642609557135	0.642609557135	0.642609557135
0.013589929168978054	0.230054266753	0.244891528303	0.622792171884	0.937915470123	0.131044458641	0.0	1.0	0.542500075478	0.542500075478	0.542500075478	0.542500075478
0.006035361664614047	0.336420876983	0.418215224392	0.514480700235	0.340693790801	0.0284610323729	0.0	1.0	0.301309892634	0.301309892634	0.301309892634	0.301309892634
0.12694284539236167	0.680267518388	0.719321818263	0.268192004583	0.514517527184	0.672634696649	0.0	1.0	0.644993005535	0.644993005535	0.644993005535	0.644993005535
0.04334484588708698	0.683815362784	0.90641179086	0.852906255689	0.595993963033	0.196941695235	0.0	1.0	0.849431769273	0.849431769273	0.849431769273	0.849431769273
0.21382193153011125	0.196066537054	0.973653789059	0.568333029135	0.881033924371	0.650579123761	0.0	1.0	0.854733301482	0.854733301482	0.854733301482	0.854733301482
-0.01094392131076427	0.082719152404	0.397349238774	0.929824519063	0.0530332440484	0.214449013384	0.0	1.0	0.615804498774	0.615804498774	0.615804498774	0.615804498774
0.1702073139463257	0.448714167708	0.752032969405	0.452897917294	0.272085866482	0.583545902334	0.0	1.0	0.665852063213	0.665852063213	0.665852063213	0.665852063213
184|    }	0.836487498827	0.979090160839	0.999730199331	0.968292221309	0.763643632492	0.0	1.0	0.0229738664996	0.0229738664996	0.0229738664996	0.0229738664996
184|    }	0.157100075077	0.294244425718	0.470648936644	0.891888455822	0.288329550455	0.0	1.0	0.0166180958476	0.0166180958476	0.0166180958476	0.0166180958476
184|    }	0.342069379943	0.363857018323	0.605878288938	0.464437941489	0.689229428516	0.0	1.0	0.080328057631	0.080328057631	0.080328057631	0.080328057631
0.3789809281631844	0.104371393321	0.869243580118	0.363261805877	0.349383080576	0.903464769754	0.0	1.0	0.742319489172	0.742319489172	0.742319489172	0.742319489172
-0.026842396523735795	0.343941836475	0.450602780871	0.835215460964	0.561131293	0.477186617846	0.0	1.0	0.969379876014	0.969379876014	0.969379876014	0.969379876014
0.3118285052424731	0.455275603828	0.899678611227	0.828978861536	0.273591762188	0.555604775253	0.0	1.0	0.435775790148	0.435775790148	0.435775790148	0.435775790148
184|    }	0.201504316888	0.65750530092	0.250806442505	0.426668939382	0.795951978176	0.0	1.0	0.10348755583	0.10348755583	0.10348755583	0.10348755583
0.07292615400545499	0.13537767826	0.600178875708	0.705943004338	0.775215542163	0.0352917422065	0.0	1.0	0.73980327108	0.73980327108	0.73980327108	0.73980327108
-0.3364718003243897	0.0104736035912	0.927995357017	0.182064736622	0.702649587198	0.00272676234574	0.0	1.0	0.123302330141	0.123302330141	0.123302330141	0.123302330141
0.33134174477801304	0.349860756885	0.962987560751	0.584643018838	0.431717943547	0.399499486069	0.0	1.0	0.435588897371	0.435588897371	0.435588897371	0.435588897371
0.14669110340200597	0.195634682132	0.825114773728	0.560751116525	0.256119294436	0.820469770832	0.0	1.0	0.137859546925	0.137859546925	0.137859546925	0.137859546925
0.08425341028619182	0.700432572836	0.763245684129	0.310190185844	0.910005308248	0.245132065369	0.0	1.0	0.814687818616	0.814687818616	0.814687818616	0.814687818616
0.293722735477992	0.165061302904	0.88310835335	0.323516712993	0.340690260845	0.781505841625	0.0	1.0	0.152565597827	0.152565597827	0.152565597827	0.152565597827
0.010089703741186451	0.351113989593	0.518874336202	0.678534940005	0.664749153271	0.230253601217	0.0	1.0	0.865847902396	0.865847902396	0.865847902396	0.865847902396
0.02976822695751924	0.319278428149	0.3246187898	0.471380087755	0.0556819423306	0.843596024905	0.0	1.0	0.550408024661	0.550408024661	0.550408024661	0.550408024661
-0.009039085784622092	0.704927246807	0.743097892034	0.817792399379	0.1361109007	0.507752242175	0.0	1.0	0.741672020682	0.741672020682	0.741672020682	0.741672020682
0.04843325327288883	0.445567819209	0.591805652257	0.908443089556	0.0164928969054	0.40612880854	0.0	1.0	0.154540455032	0.154540455032	0.154540455032	0.154540455032
0.26860231002432355	0.718212162363	0.971768908126	0.209967633789	0.554325785582	0.727965097366	0.0	1.0	0.127149406094	0.127149406094	0.127149406094	0.127149406094
0.23609218955405242	0.548066110972	0.901005979701	0.517314208013	0.973558516792	0.465160302486	0.0	1.0	0.366182185533	0.366182185533	0.366182185533	0.366182185533
0.32904802855291404	0.280133246391	0.942575453717	0.555912031483	0.121281720174	0.978117210641	0.0	1.0	0.805897349529	0.805897349529	0.805897349529	0.805897349529
-0.015871655328683065	0.504703322087	0.528326394486	0.366377482784	0.800158122381	0.731922743928	0.0	1.0	0.242075686368	0.242075686368	0.242075686368	0.242075686368
0.02285809520791071	0.683826349799	0.784413587535	0.362986133593	0.324988482034	0.737648027149	0.0	1.0	0.185196097991	0.185196097991	0.185196097991	0.185196097991
0.2987079305886743	0.0909847848775	0.81527184104	0.174992162145	0.427547316128	0.810336279927	0.0	1.0	0.829758477005	0.829758477005	0.829758477005	0.829758477005
0.054983968654502724	0.0728925455352	0.738750381657	0.304106511779	0.921548049148	0.233514917309	0.0	1.0	0.798884845753	0.798884845753	0.798884845753	0.798884845753
0.2497121186862381	0.685360707552	0.858924889931	0.692068025158	0.820183737306	0.589685586398	0.0	1.0	0.44857583594	0.44857583594	0.44857583594	0.44857583594
0.29211748630141876	0.517934859409	0.979838614287	0.162850058899	0.169807795229	0.390529049761	0.0	1.0	0.716820642438	0.716820642438	0.716820642438	0.716820642438
-0.05096140318169773	0.0665168541613	0.904384447535	0.484820447475	0.425716010925	0.203689785451	0.0	1.0	0.135682850384	0.135682850384	0.135682850384	0.135682850384
-0.05899154710570387	0.505107058072	0.57116446979	0.0870655930194	0.248483963236	0.603929743379	0.0	1.0	0.604550956955	0.604550956955	0.604550956955	0.604550956955
0.2698223447137149	0.349067010657	0.796181096877	0.95750376933	0.925135259806	0.951476904567	0.0	1.0	0.424909362326	0.424909362326	0.424909362326	0.424909362326
-0.00880325414804417	0.399486866802	0.607959543363	0.831383091506	0.0704433656307	0.0656227774404	0.0	1.0	0.93048331344	0.93048331344	0.93048331344	0.93048331344
0.2970870444182818	0.420406789553	0.8261233963	0.282373459991	0.381489886467	0.915521968089	0.0	1.0	0.527675523505	0.527675523505	0.527675523505	0.527675523505
0.02537360660026078	0.480825106129	0.643456519899	0.526647084934	0.666970459096	0.0847272125215	0.0	1.0	0.497456165084	0.497456165084	0.497456165084	0.497456165084
0.12724969287286103	0.00377416019457	0.874703563009	0.474661689067	0.477479492619	0.314164174371	0.0	1.0	0.296921506034	0.296921506034	0.296921506034	0.296921506034
184|    }	0.226173933756	0.88613081609	0.896276352477	0.501193084861	0.0499177092336	0.0	1.0	0.097416673441	0.097416673441	0.097416673441	0.097416673441
184|    }	0.0559430484902	0.665854861943	0.898454873318	0.94839591042	0.000739449096607	0.0	1.0	0.0567059515792	0.0567059515792	0.0567059515792	0.0567059515792
0.58839278914924	0.264027933429	0.979369474666	0.204355448114	0.285055281678	0.773937150684	0.0	1.0	0.452487660895	0.452487660895	0.452487660895	0.452487660895
0.1061857271331963	0.963207166559	0.996864090287	0.548654038915	0.552341218147	0.62066164668	0.0	1.0	0.465786498009	0.465786498009	0.465786498009	0.465786498009
0.18353567025793016	0.51918960833	0.849990576558	0.227568697374	0.643524919721	0.0236796333842	0.0	1.0	0.140625623542	0.140625623542	0.140625623542	0.140625623542
0.022290418624790212	0.244459038701	0.813445783167	0.518249185753	0.810668431635	0.358183741713	0.0	1.0	0.982656003416	0.982656003416	0.982656003416	0.982656003416
0.1299807166648288	0.124092038075	0.405678204119	0.698018655372	0.691823572885	0.562740441218	0.0	1.0	0.676594887129	0.676594887129	0.676594887129	0.676594887129
0.10949300165534426	0.743922381453	0.874567992391	0.825182230184	0.725562151407	0.97820559407	0.0	1.0	0.515373182166	0.515373182166	0.515373182166	0.515373182166
0.05237803347783332	0.209966158893	0.494800066648	0.237766936414	0.427349235251	0.411076704803	0.0	1.0	0.858395625672	0.858395625672	0.858395625672	0.858395625672
0.03393386911804264	0.00694976227981	0.507996797567	0.880129386414	0.401385027998	0.778693018096	0.0	1.0	0.180236887165	0.180236887165	0.180236887165	0.180236887165
0.2954742725175058	0.0417021300133	0.971289117919	0.958355847796	0.630739552034	0.231974559259	0.0	1.0	0.646515891801	0.646515891801	0.646515891801	0.646515891801
-0.021101789583116266	0.459483167031	0.685936627337	0.307753953909	0.57531157557	0.80615239003	0.0	1.0	0.99386481561	0.99386481561	0.99386481561	0.99386481561
0.49543078154308406	0.36741542945	0.987172359377	0.00609231070839	0.590156860262	0.84408804254	0.0	1.0	0.189868549347	0.189868549347	0.189868549347	0.189868549347
-0.0071842798305263855	0.133734922891	0.701501269189	0.6048402436	0.215117003961	0.0141378731319	0.0	1.0	0.461272684831	0.461272684831	0.461272684831	0.461272684831
0.07301087671933737	0.496087075893	0.613140040546	0.112424654169	0.711840546755	0.632191377208	0.0	1.0	0.556984560496	0.556984560496	0.556984560496	0.556984560496
0.11450498879909077	0.533888590913	0.578147392305	0.662434552957	0.122094240339	0.376794413703	0.0	1.0	0.334660193097	0.334660193097	0.334660193097	0.334660193097
184|    }	0.000449498324754	0.207134305678	0.295027309503	0.0736376025038	0.186761214136	0.0	1.0	0.039327310113	0.039327310113	0.039327310113	0.039327310113
0.11216946309930065	0.427154071115	0.638005382887	0.00589306530355	0.846014686109	0.687880383999	0.0	1.0	0.140446515123	0.140446515123	0.140446515123	0.140446515123
-0.08066571521960042	0.438071126653	0.529580433533	0.641330051024	0.513844896683	0.0779465633795	0.0	1.0	0.686068654351	0.686068654351	0.686068654351	0.686068654351
0.023852722412136096	0.157176072565	0.651009387257	0.0785366273106	0.0174249267775	0.945477089483	0.0	1.0	0.185727764734	0.185727764734	0.185727764734	0.185727764734
0.15788705860858965	0.656467231275	0.803968825307	0.423920630089	0.0786564354995	0.607899337566	0.0	1.0	0.359938446984	0.359938446984	0.359938446984	0.359938446984
-0.005272870505338645	0.522585124983	0.643878499267	0.918342562994	0.0140832381105	0.488886462135	0.0	1.0	0.832461056087	0.832461056087	0.832461056087	0.832461056087
0.33721540988504994	0.0177768139704	0.939805825486	0.416914698266	0.0343392114485	0.247449644678	0.0	1.0	0.555682998879	0.555682998879	0.555682998879	0.555682998879
0.07121644937233684	0.265381519083	0.759400388985	0.362130926821	0.598274459704	0.165812695496	0.0	1.0	0.884252858139	0.884252858139	0.884252858139	0.884252858139
-0.023601865700246583	0.392656927904	0.498798203358	0.0490632984904	0.129406906393	0.208303739596	0.0	1.0	0.153636507447	0.153636507447	0.153636507447	0.153636507447
0.1670007034178383	0.0627165448602	0.887808388151	0.267948232456	0.835818036788	0.963484247607	0.0	1.0	0.914234816718	0.914234816718	0.914234816718	0.914234816718
184|    }	0.0159239269756	0.76131470601	0.247909287028	0.926059005315	0.781851119464	0.0	1.0	0.0398213421441	0.0398213421441	0.0398213421441	0.0398213421441
-0.07513666960222398	0.256832964137	0.310949744985	0.829636614724	0.38481079418	0.529850236987	0.0	1.0	0.168733913531	0.168733913531	0.168733913531	0.168733913531
0.011015971535600633	0.0266440191045	0.260979309273	0.829298016941	0.175638315354	0.283427816201	0.0	1.0	0.249904918321	0.249904918321	0.249904918321	0.249904918321
184|    }	0.0655718999435	0.305224371302	0.3754110094	0.194774933453	0.180151180476	0.0	1.0	0.044336473522	0.044336473522	0.044336473522	0.044336473522
184|    }	0.344079892026	0.677777469875	0.541875346135	0.872182267477	0.86638240923	0.0	1.0	0.0291113200357	0.0291113200357	0.0291113200357	0.0291113200357
0.01104313438055482	0.0860165257799	0.521610906989	0.305278703219	0.669418451775	0.420754185377	0.0	1.0	0.25740303717	0.25740303717	0.25740303717	0.25740303717
0.21230967381806254	0.206969209122	0.564213076759	0.726009572715	0.355990967475	0.492718472554	0.0	1.0	0.52674799547	0.52674799547	0.52674799547	0.52674799547
0.059836945782694606	0.174231267665	0.71852356387	0.360397518193	0.14009083268	0.0499175481381	0.0	1.0	0.481877787709	0.481877787709	0.481877787709	0.481877787709
0.03518851690278613	0.044584955989	0.238882285026	0.00681899093502	0.359286069064	0.723013277317	0.0	1.0	0.739054052276	0.739054052276	0.739054052276	0.739054052276
184|    }	0.1536266322	0.751156667531	0.941459766584	0.614143772734	0.627219252212	0.0	1.0	0.00692336880927	0.00692336880927	0.00692336880927	0.00692336880927
0.01921578003743507	0.541686753491	0.612303137249	0.286086964545	0.0344424382701	0.216362856656	0.0	1.0	0.431213408689	0.431213408689	0.431213408689	0.431213408689
0.07206767238453454	0.101604395968	0.840056321062	0.341263237061	0.397635455607	0.775716869368	0.0	1.0	0.956944491401	0.956944491401	0.956944491401	0.956944491401
-0.18858141296275277	0.621978657665	0.774468151668	0.315776694542	0.533707189099	0.970132823598	0.0	1.0	0.119176940494	0.119176940494	0.119176940494	0.119176940494
184|    }	0.522052571746	0.930161041119	0.640964819037	0.593415308692	0.988752138128	0.0	1.0	0.0785426998388	0.0785426998388	0.0785426998388	0.0785426998388
0.2000177306437484	0.802507356979	0.992412327984	0.764087391349	0.389046753152	0.264384210418	0.0	1.0	0.519397217901	0.519397217901	0.519397217901	0.519397217901
-0.004782294969762874	0.580787214063	0.688930558835	0.82592946691	0.603168615196	0.322022439024	0.0	1.0	0.965719846853	0.965719846853	0.965719846853	0.965719846853
0.36778094882218226	0.209091342055	0.848470719474	0.704031884787	0.487096938274	0.670753290772	0.0	1.0	0.501737262972	0.501737262972	0.501737262972	0.501737262972
0.04228131046963468	0.00419982483324	0.636228000483	0.217763121544	0.823589796683	0.437659040469	0.0	1.0	0.890920260601	0.890920260601	0.890920260601	0.890920260601
0.12886362050867045	0.259086057796	0.738921703495	0.839826807665	0.507693722327	0.840614967425	0.0	1.0	0.924806220052	0.924806220052	0.924806220052	0.924806220052
0.08222217365258244	0.898593101276	0.961774596517	0.856176913	0.585211870392	0.948451877755	0.0	1.0	0.821943972765	0.821943972765	0.821943972765	0.821943972765
0.06600224517473641	0.0883603442402	0.678319382962	0.994007928664	0.194440699273	0.563531694068	0.0	1.0	0.128337258538	0.128337258538	0.128337258538	0.128337258538
0.4558129094527159	0.103613543569	0.998445283731	0.835105768901	0.713362418061	0.383890847754	0.0	1.0	0.545093112109	0.545093112109	0.545093112109	0.545093112109
0.45097447116378875	0.591832970099	0.961774001932	0.146430988301	0.0868727716092	0.792481853811	0.0	1.0	0.304251783084	0.304251783084	0.304251783084	0.304251783084
0.24317392061737908	0.52846095586	0.973732291414	0.989904875827	0.383895031818	0.252041649608	0.0	1.0	0.287131380666	0.287131380666	0.287131380666	0.287131380666
0.2188610668028108	0.208818323553	0.642850973511	0.539488386061	0.0959218486774	0.804938107609	0.0	1.0	0.887598892292	0.887598892292	0.887598892292	0.887598892292
0.07323135390889761	0.505434232516	0.93531525931	0.425679805743	0.649919354094	0.534056731902	0.0	1.0	0.976150214414	0.976150214414	0.976150214414	0.976150214414
-0.010027213242499	0.169882708723	0.32294384313	0.226312548497	0.507309784061	0.468513573155	0.0	1.0	0.62901867925	0.62901867925	0.62901867925	0.62901867925
0.14589566765826256	0.137020710821	0.420318360907	0.305367394576	0.713995027971	0.738844609517	0.0	1.0	0.622568453296	0.622568453296	0.622568453296	0.622568453296
0.18549092873683348	0.618438071624	0.948553890545	0.729381020946	0.839564568848	0.474523292163	0.0	1.0	0.22285869886	0.22285869886	0.22285869886	0.22285869886
0.06554510393832569	0.0949330163458	0.460153120096	0.566961111206	0.536227637464	0.251980712629	0.0	1.0	0.473347888847	0.473347888847	0.473347888847	0.473347888847
0.10098875017799203	0.573883463953	0.803950744625	0.766500781952	0.263603685501	0.224214442186	0.0	1.0	0.281295354689	0.281295354689	0.281295354689	0.281295354689
0.11892862543830085	0.105781106462	0.556750124672	0.0994931560187	0.669099777118	0.755177298962	0.0	1.0	0.463564350642	0.463564350642	0.463564350642	0.463564350642
-0.11540545900277432	0.0910798453288	0.725776207064	0.836365711082	0.642477938074	0.0302252734532	0.0	1.0	0.743310325786	0.743310325786	0.743310325786	0.743310325786
0.017298148335867847	0.423550786611	0.67183753271	0.369610022134	0.855344050794	0.752884237686	0.0	1.0	0.145242845021	0.145242845021	0.145242845021	0.145242845021
-0.011500444900673423	0.897954442979	0.944276521991	0.965237132267	0.231485235682	0.148273690925	0.0	1.0	0.665493198345	0.665493198345	0.665493198345	0.665493198345
0.43526464076264626	0.056158174907	0.941564005227	0.220773372805	0.773743648324	0.482074944313	0.0	1.0	0.432307795393	0.432307795393	0.432307795393	0.432307795393
0.19363137039854084	0.299318995509	0.614362243865	0.0122495095483	0.949287811759	0.746846706635	0.0	1.0	0.629090276695	0.629090276695	0.629090276695	0.629090276695
0.21825448561260896	0.315122856475	0.710903259758	0.275114833089	0.575850120964	0.967459797732	0.0	1.0	0.370620412809	0.370620412809	0.370620412809	0.370620412809
0.0036832766424579333	0.524155993447	0.528157631016	0.545237993207	0.208161265396	0.400235487591	0.0	1.0	0.427109846365	0.427109846365	0.427109846365	0.427109846365
0.06897996770961179	0.102683701833	0.481994121293	0.770980488101	0.130531614576	0.90891082633	0.0	1.0	0.879945060303	0.879945060303	0.879945060303	0.879945060303
-0.016916141090670966	0.39044904699	0.892708848942	0.740493740705	0.463760486816	0.0178013667788	0.0	1.0	0.540051261516	0.540051261516	0.540051261516	0.540051261516
184|    }	0.269036343491	0.880966856656	0.581702208899	0.488226770741	0.050282797321	0.0	1.0	0.0907829872108	0.0907829872108	0.0907829872108	0.0907829872108
0.10450016256193417	0.61710618905	0.847306572191	0.479976059723	0.525843402026	0.701236927544	0.0	1.0	0.299206628679	0.299206628679	0.299206628679	0.299206628679
0.08698945838678834	0.548717754474	0.930918068102	0.983535380477	0.10668096311	0.93355674377	0.0	1.0	0.93871359358	0.93871359358	0.93871359358	0.93871359358
0.007516122791895841	0.780028102661	0.971384038181	0.829285305622	0.868813762931	0.0331748727895	0.0	1.0	0.535337212426	0.535337212426	0.535337212426	0.535337212426
0.39673077495983544	0.40036890544	0.8862865288	0.43809763045	0.0259961250065	0.592916852268	0.0	1.0	0.430881037781	0.430881037781	0.430881037781	0.430881037781
0.12119727491774213	0.649327639618	0.762095064778	0.148503569383	0.384840625957	0.977864845107	0.0	1.0	0.26799752609	0.26799752609	0.26799752609	0.26799752609
0.14398723560814375	0.296537450288	0.706237034679	0.0112831630865	0.441931801003	0.246270760745	0.0	1.0	0.275117736466	0.275117736466	0.275117736466	0.275117736466
0.07508406269969803	0.427078419467	0.737939785851	0.723587300792	0.112383464282	0.191202926329	0.0	1.0	0.444417156985	0.444417156985	0.444417156985	0.444417156985
0.02606094763864153	0.472162521769	0.533574515756	0.363801803306	0.312064266106	0.44177278863	0.0	1.0	0.49208056761	0.49208056761	0.49208056761	0.49208056761
0.1063559374786972	0.74418036064	0.830193340131	0.105838843842	0.0476549181969	0.45261541582	0.0	1.0	0.766943122082	0.766943122082	0.766943122082	0.766943122082
0.08330058059597756	0.525743453967	0.681352784287	0.768776107509	0.33397247618	0.353176788925	0.0	1.0	0.706473243918	0.706473243918	0.706473243918	0.706473243918
0.29344024457323925	0.366468570685	0.982276002807	0.539831102799	0.18552106371	0.641426683408	0.0	1.0	0.75462729223	0.75462729223	0.75462729223	0.75462729223
0.05951265135799644	0.733850949861	0.748462315944	0.588237784114	0.390104424145	0.539492556123	0.0	1.0	0.578865288034	0.578865288034	0.578865288034	0.578865288034
0.045673089829291524	0.750872683686	0.853861917877	0.773910064913	0.161989146556	0.0591272978475	0.0	1.0	0.928244083763	0.928244083763	0.928244083763	0.928244083763
0.030410367910839398	0.0225526750791	0.337742186766	0.854170505466	0.188955922204	0.191503465311	0.0	1.0	0.304038979489	0.304038979489	0.304038979489	0.304038979489
0.2973621026874689	0.191415341062	0.882797946441	0.467503896272	0.446638480347	0.398777213227	0.0	1.0	0.508972904274	0.508972904274	0.508972904274	0.508972904274
0.3603625365197385	0.540747493612	0.902331982448	0.892280327191	0.0961307544109	0.394475610376	0.0	1.0	0.445002536104	0.445002536104	0.445002536104	0.445002536104
-0.014997685723752596	0.939193493614	0.93945706705	0.161950339793	0.770017986432	0.817989506908	0.0	1.0	0.435345545515	0.435345545515	0.435345545515	0.435345545515
-0.022225710497697282	0.313596217669	0.369069070075	0.589977565208	0.797437457878	0.113861381253	0.0	1.0	0.847292281337	0.847292281337	0.847292281337	0.847292281337
-0.07907915579698455	0.0246755711493	0.144682421303	0.24328878596	0.268342912854	0.767121150135	0.0	1.0	0.250583493075	0.250583493075	0.250583493075	0.250583493075
0.0820005496805406	0.65920799588	0.857417228009	0.261852449767	0.758343980486	0.402487681586	0.0	1.0	0.504356502056	0.504356502056	0.504356502056	0.504356502056
0.06108461731753173	0.134344867619	0.357778493571	0.18004058943	0.801379117248	0.414987176744	0.0	1.0	0.927635749135	0.927635749135	0.927635749135	0.927635749135
0.41478760806684967	0.340180315407	0.942165347422	0.553785063037	0.959964540948	0.522778778858	0.0	1.0	0.281500559951	0.281500559951	0.281500559951	0.281500559951
0.07726563078866178	0.52426358649	0.860555363497	0.0562659119376	0.356052206981	0.562741275262	0.0	1.0	0.879439251689	0.879439251689	0.879439251689	0.879439251689
0.016067312126573197	0.139757618874	0.389077190178	0.416307364001	0.649853460127	0.396656888677	0.0	1.0	0.899848929166	0.899848929166	0.899848929166	0.899848929166
0.36803018379354413	0.312854776677	0.939239868369	0.73486033121	0.2447183939	0.510883682228	0.0	1.0	0.65153244883	0.65153244883	0.65153244883	0.65153244883
0.09356447605202378	0.512314917487	0.735940961755	0.16262000703	0.307264348773	0.278685778735	0.0	1.0	0.744520600686	0.744520600686	0.744520600686	0.744520600686
0.2724092667968063	0.104874753601	0.774507088762	0.424921419565	0.267267848957	0.464589949665	0.0	1.0	0.684211584919	0.684211584919	0.684211584919	0.684211584919
-0.029508103315256877	0.300400925822	0.654224942562	0.0104049527548	0.2710517979	0.124053818642	0.0	1.0	0.988997042706	0.988997042706	0.988997042706	0.988997042706
0.19741611216857358	0.436202377087	0.862230967169	0.454532644151	0.534982252062	0.267541683694	0.0	1.0	0.631139193625	0.631139193625	0.631139193625	0.631139193625
0.3634453471100103	0.282992179934	0.968935629385	0.177491807785	0.803570405446	0.125152679853	0.0	1.0	0.194764386883	0.194764386883	0.194764386883	0.194764386883
0.01583618705343276	0.806630921619	0.935425151308	0.877177541631	0.681011824722	0.769564183707	0.0	1.0	0.93252017121	0.93252017121	0.93252017121	0.93252017121
0.05166130023439064	0.252187213678	0.41171485163	0.407809698965	0.295307692218	0.91181429898	0.0	1.0	0.502291619432	0.502291619432	0.502291619432	0.502291619432
0.0013464816961096249	0.0344840267748	0.121757467756	0.711158169073	0.974210004852	0.949969615413	0.0	1.0	0.790586518111	0.790586518111	0.790586518111	0.790586518111
0.13079968691708577	0.252846785988	0.851201568854	0.100937950397	0.558735875194	0.902720939127	0.0	1.0	0.10127435759	0.10127435759	0.10127435759	0.10127435759
0.01654058055333607	0.325563836544	0.343474496413	0.649513709819	0.0244115273359	0.492151429608	0.0	1.0	0.346453037625	0.346453037625	0.346453037625	0.346453037625
0.2941364692873445	0.587544980161	0.951797603971	0.524418866078	0.0770060227765	0.961163323807	0.0	1.0	0.669807136505	0.669807136505	0.669807136505	0.669807136505
0.0902523163976987	0.100700325367	0.470811805597	0.00351145156392	0.54362640413	0.0612779064095	0.0	1.0	0.173669150385	0.173669150385	0.173669150385	0.173669150385
0.14195734336923138	0.64183672065	0.838883337888	0.981953494381	0.30831852755	0.800128782189	0.0	1.0	0.65192774137	0.65192774137	0.65192774137	0.65192774137
